user_id,touchpoint,touchpoint_id,position,converted,journey_id,conversion_probability,timestamp
324,retargeting,3,2,False,1005,0.09144576000000001,2023-03-20 01:00:00
324,social,1,3,False,1005,0.013229999999999999,2023-03-21 07:00:00
324,email,0,4,False,1005,0.02352,2023-03-22 23:00:00
324,social,1,5,False,1005,0.026244,2023-03-23 05:00:00
324,retargeting,3,6,False,1005,0.032803667644608,2023-03-24 02:00:00
324,social,1,7,False,1005,0.00602654094,2023-03-25 17:00:00
324,social,1,8,False,1005,0.004393348345260001,2023-03-26 17:00:00
324,direct,4,9,False,1005,0.017218688400000008,2023-03-27 21:00:00
324,email,0,0,False,1006,0.0056,2023-10-01 05:00:00
324,social,1,1,False,1006,0.054,2023-10-02 17:00:00
324,email,0,2,False,1006,0.027216,2023-10-03 06:00:00
324,direct,4,3,False,1006,0.04000000000000001,2023-10-04 01:00:00
324,direct,4,4,False,1006,0.03600000000000001,2023-10-05 18:00:00
324,email,0,0,False,1007,0.0056,2023-08-22 09:00:00
324,social,1,1,False,1007,0.054,2023-08-23 17:00:00
324,direct,4,2,False,1007,0.04000000000000001,2023-08-24 08:00:00
324,search,2,3,False,1007,0.039312,2023-08-25 01:00:00
324,retargeting,3,4,False,1007,0.17472000000000001,2023-08-26 02:00:00
324,retargeting,3,5,False,1007,0.15724800000000003,2023-08-27 01:00:00
324,direct,4,6,False,1007,0.026244000000000007,2023-08-28 05:00:00
324,social,1,7,False,1007,0.00903981141,2023-08-29 22:00:00
324,social,1,8,False,1007,0.007322247242099999,2023-08-30 11:00:00
324,social,1,9,False,1007,0.005337918239490901,2023-08-31 21:00:00
324,email,0,0,False,1008,0.0056,2023-04-11 23:00:00
324,retargeting,3,1,False,1008,0.075264,2023-04-12 05:00:00
325,email,0,0,False,1009,0.020999999999999998,2023-01-11 18:00:00
325,social,1,1,False,1009,0.048,2023-01-12 12:00:00
325,direct,4,2,False,1009,0.25,2023-01-13 19:00:00
325,direct,4,3,False,1009,0.225,2023-01-14 02:00:00
325,direct,4,4,False,1009,0.18225000000000002,2023-01-15 15:00:00
325,direct,4,5,False,1009,0.13286025,2023-01-16 06:00:00
325,search,2,6,False,1009,0.039312,2023-01-17 11:00:00
326,search,2,0,True,1010,0.18252000000000002,2023-01-29 20:00:00
326,social,1,0,False,1011,0.05184,2023-10-19 09:00:00
326,email,0,1,False,1011,0.08640000000000002,2023-10-20 22:00:00
326,search,2,0,False,1012,0.18252000000000002,2023-07-31 19:00:00
326,email,0,0,False,1013,0.012,2023-11-26 23:00:00
326,direct,4,1,False,1013,0.065,2023-11-27 00:00:00
326,email,0,2,False,1013,0.015552000000000003,2023-11-28 13:00:00
326,social,1,3,False,1013,0.06047999999999999,2023-11-29 02:00:00
326,search,2,4,False,1013,0.07665840000000002,2023-11-30 12:00:00
326,retargeting,3,5,False,1013,0.15288,2023-12-01 01:00:00
326,email,0,6,False,1013,0.0046862382349440014,2023-12-02 16:00:00
326,social,1,7,False,1013,0.034012224,2023-12-03 20:00:00
326,social,1,8,False,1013,0.027549901440000003,2023-12-04 02:00:00
326,retargeting,3,9,False,1013,0.054010151999999985,2023-12-05 14:00:00
326,email,0,0,False,1014,0.012,2023-05-27 21:00:00
326,retargeting,3,1,False,1014,0.06585599999999998,2023-05-28 17:00:00
326,direct,4,2,False,1014,0.065,2023-05-29 04:00:00
327,email,0,0,False,1015,0.0056,2023-06-04 21:00:00
327,email,0,1,False,1015,0.009676800000000001,2023-06-05 07:00:00
327,retargeting,3,2,False,1015,0.056448000000000005,2023-06-06 20:00:00
327,retargeting,3,3,False,1015,0.06350399999999999,2023-06-07 20:00:00
327,email,0,4,False,1015,0.0029998781568,2023-06-08 07:00:00
327,direct,4,5,False,1015,0.25,2023-06-09 00:00:00
327,direct,4,0,False,1016,0.25,2023-01-17 08:00:00
327,retargeting,3,1,False,1016,0.037632,2023-01-18 11:00:00
328,social,1,0,False,1017,0.03456,2023-12-13 08:00:00
328,email,0,1,False,1017,0.04608000000000001,2023-12-14 03:00:00
328,social,1,2,False,1017,0.03732480000000001,2023-12-15 01:00:00
328,retargeting,3,3,False,1017,0.0504,2023-12-16 18:00:00
328,search,2,4,True,1017,0.2016,2023-12-17 00:00:00
328,email,0,0,False,1018,0.0064,2023-02-10 20:00:00
328,retargeting,3,1,False,1018,0.02688,2023-02-11 05:00:00
328,retargeting,3,2,False,1018,0.036288,2023-02-12 07:00:00
328,direct,4,3,False,1018,0.2,2023-02-13 10:00:00
328,email,0,4,False,1018,0.004702924800000001,2023-02-14 07:00:00
328,social,1,5,False,1018,0.03456,2023-02-15 11:00:00
328,search,2,0,False,1019,0.08640000000000002,2023-02-07 08:00:00
329,social,1,0,False,1020,0.043199999999999995,2023-08-14 18:00:00
329,search,2,1,True,1020,0.10951200000000001,2023-08-15 02:00:00
329,email,0,0,False,1021,0.010499999999999999,2023-01-15 16:00:00
329,retargeting,3,1,False,1021,0.0351232,2023-01-16 18:00:00
329,retargeting,3,2,False,1021,0.04741632,2023-01-17 12:00:00
329,email,0,3,False,1021,0.00979776,2023-01-18 21:00:00
329,search,2,4,False,1021,0.3549,2023-01-19 20:00:00
329,retargeting,3,5,False,1021,0.038998416038400006,2023-01-20 09:00:00
329,social,1,6,False,1021,0.02268,2023-01-21 16:00:00
329,search,2,7,False,1021,0.38808315000000004,2023-01-22 04:00:00
329,search,2,0,True,1022,0.15209999999999999,2023-12-23 07:00:00
329,retargeting,3,0,False,1023,0.006272000000000001,2023-01-17 15:00:00
329,retargeting,3,1,False,1023,0.03161088,2023-01-18 06:00:00
329,social,1,0,False,1024,0.043199999999999995,2023-08-12 18:00:00
329,email,0,1,False,1024,0.0756,2023-08-13 12:00:00
329,direct,4,2,False,1024,0.065,2023-08-14 05:00:00
330,search,2,0,False,1025,0.0288,2023-12-31 07:00:00
330,retargeting,3,0,False,1026,0.0032,2023-05-05 19:00:00
330,search,2,1,False,1026,0.1152,2023-05-06 06:00:00
330,direct,4,2,False,1026,0.2,2023-05-07 22:00:00
330,retargeting,3,3,False,1026,0.04548960000000001,2023-05-08 08:00:00
330,email,0,4,False,1026,0.008960000000000001,2023-05-09 11:00:00
330,retargeting,3,5,False,1026,0.010713850560000002,2023-05-10 02:00:00
330,social,1,6,False,1026,0.01152,2023-05-11 22:00:00
330,email,0,7,False,1026,0.024494400000000003,2023-05-12 21:00:00
330,retargeting,3,8,False,1026,0.004150765223028126,2023-05-13 15:00:00
330,social,1,9,False,1026,0.008398080000000002,2023-05-14 06:00:00
331,search,2,0,False,1027,0.11699999999999999,2023-12-07 18:00:00
331,email,0,1,False,1027,0.01344,2023-12-08 17:00:00
331,email,0,2,False,1027,0.01008,2023-12-09 18:00:00
331,retargeting,3,0,False,1028,0.00448,2023-03-09 15:00:00
331,social,1,1,False,1028,0.020999999999999998,2023-03-10 01:00:00
331,social,1,2,False,1028,0.01512,2023-03-11 15:00:00
331,social,1,3,False,1028,0.0107163,2023-03-12 15:00:00
331,retargeting,3,4,False,1028,0.020575296,2023-03-13 20:00:00
331,social,1,5,False,1028,0.004881498161400001,2023-03-14 23:00:00
331,direct,4,6,True,1028,0.25,2023-03-15 23:00:00
332,retargeting,3,0,False,1029,0.009600000000000001,2023-03-06 01:00:00
332,social,1,1,False,1029,0.02835,2023-03-07 16:00:00
332,social,1,2,True,1029,0.020412,2023-03-08 21:00:00
332,direct,4,0,False,1030,0.04000000000000001,2023-04-23 11:00:00
332,social,1,1,False,1030,0.02835,2023-04-24 16:00:00
332,social,1,2,False,1030,0.020412,2023-04-25 17:00:00
332,email,0,3,False,1030,0.03225599999999999,2023-04-26 13:00:00
332,social,1,0,False,1031,0.0486,2023-11-20 11:00:00
332,social,1,1,False,1031,0.025515,2023-11-21 10:00:00
332,email,0,2,False,1031,0.040319999999999995,2023-11-22 03:00:00
332,social,1,3,False,1031,0.03348078300000001,2023-11-23 10:00:00
332,email,0,4,False,1031,0.02286144,2023-11-24 08:00:00
332,email,0,5,False,1031,0.018517766400000003,2023-11-25 09:00:00
332,direct,4,6,False,1031,0.04000000000000001,2023-11-26 05:00:00
332,search,2,7,False,1031,0.026459999999999997,2023-11-27 14:00:00
332,retargeting,3,8,False,1031,0.12480000000000001,2023-11-28 09:00:00
332,search,2,9,False,1031,0.17860499999999999,2023-11-29 21:00:00
333,email,0,0,False,1032,0.025199999999999997,2023-11-16 21:00:00
333,direct,4,1,False,1032,0.25,2023-11-17 13:00:00
333,direct,4,2,False,1032,0.225,2023-11-18 19:00:00
333,social,1,0,False,1033,0.0432,2023-10-30 18:00:00
333,email,0,0,False,1034,0.025199999999999997,2023-01-13 17:00:00
333,direct,4,1,False,1034,0.25,2023-01-14 10:00:00
333,search,2,0,False,1035,0.072,2023-05-07 05:00:00
333,direct,4,1,False,1035,0.25,2023-05-08 16:00:00
333,search,2,2,False,1035,0.052488000000000014,2023-05-09 19:00:00
333,search,2,0,False,1036,0.072,2023-06-19 21:00:00
333,social,1,1,False,1036,0.0378,2023-06-20 06:00:00
333,social,1,2,False,1036,0.027216000000000004,2023-06-21 21:00:00
333,email,0,3,False,1036,0.12096,2023-06-22 04:00:00
333,direct,4,4,False,1036,0.25,2023-06-23 19:00:00
333,social,1,5,False,1036,0.03099363912,2023-06-24 06:00:00
334,direct,4,0,False,1037,0.04000000000000001,2023-05-10 22:00:00
334,email,0,1,False,1037,0.018432,2023-05-11 14:00:00
334,search,2,2,False,1037,0.01512,2023-05-12 03:00:00
334,search,2,3,False,1037,0.010886400000000001,2023-05-13 04:00:00
334,direct,4,0,False,1038,0.04000000000000001,2023-06-01 09:00:00
334,search,2,0,False,1039,0.0252,2023-09-11 11:00:00
334,direct,4,1,False,1039,0.04000000000000001,2023-09-12 13:00:00
334,direct,4,0,False,1040,0.04000000000000001,2023-10-03 09:00:00
334,search,2,1,False,1040,0.018143999999999997,2023-10-04 15:00:00
334,retargeting,3,2,False,1040,0.18720000000000003,2023-10-05 17:00:00
334,email,0,3,False,1040,0.012288,2023-10-06 13:00:00
334,email,0,4,False,1040,0.009676800000000001,2023-10-07 03:00:00
334,direct,4,5,False,1040,0.023619600000000008,2023-10-08 11:00:00
334,direct,4,6,False,1040,0.019131876000000006,2023-10-09 19:00:00
334,direct,4,7,False,1040,0.013947137604000006,2023-10-10 22:00:00
334,retargeting,3,8,False,1040,0.044641044,2023-10-11 20:00:00
335,social,1,0,False,1041,0.0288,2023-10-22 15:00:00
335,social,1,1,False,1041,0.01512,2023-10-23 17:00:00
335,email,0,2,False,1041,0.0336,2023-10-24 10:00:00
335,social,1,0,False,1042,0.0288,2023-07-12 12:00:00
335,direct,4,1,False,1042,0.2,2023-07-13 22:00:00
335,direct,4,2,False,1042,0.18000000000000002,2023-07-14 23:00:00
335,email,0,3,False,1042,0.007168000000000001,2023-07-15 20:00:00
335,search,2,4,False,1042,0.030240000000000003,2023-07-16 12:00:00
335,retargeting,3,5,False,1042,0.033280000000000004,2023-07-17 10:00:00
335,retargeting,3,6,False,1042,0.029952000000000003,2023-07-18 03:00:00
335,search,2,7,False,1042,0.18370800000000004,2023-07-19 06:00:00
336,search,2,0,False,1043,0.09828,2023-11-10 03:00:00
336,retargeting,3,1,True,1043,0.26208000000000004,2023-11-11 04:00:00
336,direct,4,0,False,1044,0.04000000000000001,2023-11-23 17:00:00
336,search,2,1,True,1044,0.0707616,2023-11-24 18:00:00
336,social,1,0,False,1045,0.03888,2023-12-18 09:00:00
336,email,0,1,False,1045,0.04608000000000001,2023-12-19 22:00:00
336,direct,4,2,False,1045,0.04000000000000001,2023-12-20 04:00:00
336,search,2,0,False,1046,0.09828,2023-05-13 14:00:00
336,email,0,1,False,1046,0.012288000000000002,2023-05-14 18:00:00
337,search,2,0,False,1047,0.11699999999999999,2023-04-06 09:00:00
337,retargeting,3,1,True,1047,0.046592,2023-04-07 14:00:00
337,direct,4,0,False,1048,0.25,2023-05-03 15:00:00
337,retargeting,3,1,False,1048,0.025087999999999996,2023-05-04 21:00:00
337,social,1,2,False,1048,0.0168,2023-05-05 15:00:00
337,email,0,3,False,1048,0.0336,2023-05-06 06:00:00
337,retargeting,3,4,False,1048,0.022861440000000004,2023-05-07 09:00:00
337,direct,4,5,False,1048,0.14762250000000002,2023-05-08 20:00:00
337,direct,4,6,True,1048,0.11957422500000002,2023-05-09 05:00:00
338,direct,4,0,True,1049,0.25,2023-07-02 05:00:00
339,direct,4,0,False,1050,0.25,2023-03-04 05:00:00
339,retargeting,3,1,False,1050,0.0224,2023-03-05 21:00:00
339,retargeting,3,2,False,1050,0.03024,2023-03-06 02:00:00
339,direct,4,3,False,1050,0.18225000000000002,2023-03-07 02:00:00
339,social,1,4,False,1050,0.007559999999999999,2023-03-08 15:00:00
340,search,2,0,False,1051,0.11699999999999999,2023-03-11 15:00:00
340,social,1,1,False,1051,0.0315,2023-03-12 12:00:00
340,email,0,2,False,1051,0.041999999999999996,2023-03-13 08:00:00
340,social,1,3,True,1051,0.051030000000000006,2023-03-14 10:00:00
340,search,2,0,False,1052,0.11699999999999999,2023-11-06 14:00:00
340,retargeting,3,1,False,1052,0.046592,2023-11-07 22:00:00
340,search,2,2,False,1052,0.47385,2023-11-08 20:00:00
340,retargeting,3,3,False,1052,0.07076160000000001,2023-11-09 21:00:00
340,search,2,4,False,1052,0.21762508950000004,2023-11-10 09:00:00
340,email,0,5,False,1052,0.007839999999999998,2023-11-11 16:00:00
340,search,2,6,False,1052,0.020817881134014515,2023-11-12 21:00:00
340,search,2,7,False,1052,0.013658611812026924,2023-11-13 11:00:00
340,direct,4,8,True,1052,0.25,2023-11-14 19:00:00
341,social,1,0,False,1053,0.05832,2023-07-08 14:00:00
341,direct,4,0,False,1054,0.04000000000000001,2023-08-15 10:00:00
341,search,2,1,False,1054,0.054431999999999994,2023-08-16 02:00:00
341,email,0,2,False,1054,0.012288,2023-08-17 17:00:00
341,search,2,0,False,1055,0.0756,2023-11-20 10:00:00
341,social,1,1,False,1055,0.03402,2023-11-21 19:00:00
341,direct,4,2,False,1055,0.04000000000000001,2023-11-22 06:00:00
341,social,1,3,False,1055,0.019289340000000002,2023-11-23 17:00:00
341,email,0,4,False,1055,0.032256,2023-11-24 03:00:00
341,retargeting,3,5,False,1055,0.126,2023-11-25 16:00:00
341,search,2,6,False,1055,0.09374619240000001,2023-11-26 10:00:00
341,search,2,7,True,1055,0.07593441584400001,2023-11-27 10:00:00
341,search,2,0,False,1056,0.0756,2023-01-08 21:00:00
341,retargeting,3,1,False,1056,0.18720000000000003,2023-01-09 21:00:00
341,retargeting,3,2,True,1056,0.25272000000000006,2023-01-10 23:00:00
342,social,1,0,False,1057,0.16199999999999998,2023-01-15 15:00:00
342,email,0,1,False,1057,0.048384,2023-01-16 10:00:00
342,search,2,2,False,1057,0.162,2023-01-17 11:00:00
342,retargeting,3,3,False,1057,0.0936,2023-01-18 01:00:00
342,social,1,4,False,1057,0.055801304999999995,2023-01-19 03:00:00
342,search,2,5,True,1057,0.6889050000000001,2023-01-20 02:00:00
342,social,1,0,False,1058,0.16199999999999998,2023-06-15 01:00:00
342,social,1,1,False,1058,0.08505,2023-06-16 11:00:00
342,direct,4,2,False,1058,0.25,2023-06-17 21:00:00
342,social,1,3,False,1058,0.03906091350000001,2023-06-18 08:00:00
342,direct,4,4,True,1058,0.2025,2023-06-19 19:00:00
343,social,1,0,False,1059,0.0216,2023-02-16 21:00:00
343,email,0,1,False,1059,0.0864,2023-02-17 22:00:00
343,retargeting,3,2,False,1059,0.0336,2023-02-18 10:00:00
343,retargeting,3,3,False,1059,0.0378,2023-02-19 17:00:00
343,direct,4,4,True,1059,0.25,2023-02-20 15:00:00
343,direct,4,0,False,1060,0.25,2023-06-22 05:00:00
343,social,1,0,False,1061,0.0216,2023-08-20 04:00:00
343,social,1,1,False,1061,0.011340000000000001,2023-08-21 01:00:00
343,search,2,0,False,1062,0.036,2023-03-18 17:00:00
343,email,0,1,False,1062,0.02304,2023-03-19 09:00:00
343,email,0,2,False,1062,0.01728,2023-03-20 00:00:00
343,direct,4,3,True,1062,0.25,2023-03-21 20:00:00
343,direct,4,0,False,1063,0.25,2023-06-29 13:00:00
343,retargeting,3,1,False,1063,0.0224,2023-06-30 03:00:00
343,search,2,2,False,1063,0.12,2023-07-01 10:00:00
343,retargeting,3,3,False,1063,0.06318,2023-07-02 02:00:00
344,social,1,0,False,1064,0.0144,2023-10-29 05:00:00
345,direct,4,0,False,1065,0.2,2023-03-15 06:00:00
345,search,2,1,True,1065,0.062208,2023-03-16 09:00:00
345,email,0,0,False,1066,0.0064,2023-03-06 16:00:00
345,search,2,1,False,1066,0.062208,2023-03-07 03:00:00
345,direct,4,0,False,1067,0.2,2023-07-06 19:00:00
345,search,2,1,False,1067,0.062208,2023-07-07 05:00:00
345,retargeting,3,2,True,1067,0.07488000000000002,2023-07-08 04:00:00
345,search,2,0,False,1068,0.08640000000000002,2023-08-04 01:00:00
345,retargeting,3,1,False,1068,0.049920000000000006,2023-08-05 07:00:00
345,retargeting,3,2,False,1068,0.06739200000000002,2023-08-06 11:00:00
345,email,0,3,False,1068,0.008192000000000001,2023-08-07 20:00:00
345,email,0,0,False,1069,0.0064,2023-05-23 03:00:00
346,email,0,0,False,1070,0.006999999999999999,2023-05-10 02:00:00
346,direct,4,1,False,1070,0.25,2023-05-11 20:00:00
346,email,0,2,False,1070,0.009072,2023-05-12 11:00:00
346,retargeting,3,3,True,1070,0.04703999999999999,2023-05-13 15:00:00
346,retargeting,3,0,False,1071,0.00448,2023-11-22 06:00:00
346,retargeting,3,1,False,1071,0.022579199999999997,2023-11-23 05:00:00
346,retargeting,3,2,False,1071,0.027433728000000004,2023-11-24 04:00:00
346,social,1,3,False,1071,0.014699999999999998,2023-11-25 01:00:00
346,email,0,4,False,1071,0.029399999999999996,2023-11-26 17:00:00
346,direct,4,5,False,1071,0.25,2023-11-27 23:00:00
346,direct,4,6,False,1071,0.225,2023-11-28 16:00:00
346,email,0,7,False,1071,0.005715359999999999,2023-11-29 23:00:00
347,email,0,0,False,1072,0.012599999999999998,2023-07-10 11:00:00
347,email,0,1,False,1072,0.021772800000000002,2023-07-11 06:00:00
347,search,2,2,False,1072,0.0702,2023-07-12 06:00:00
347,retargeting,3,3,False,1072,0.08736,2023-07-13 10:00:00
347,direct,4,4,False,1072,0.065,2023-07-14 19:00:00
347,social,1,5,False,1072,0.034019999999999995,2023-07-15 10:00:00
347,social,1,0,False,1073,0.0648,2023-02-22 12:00:00
347,retargeting,3,1,False,1073,0.025088000000000003,2023-02-23 07:00:00
347,direct,4,2,False,1073,0.065,2023-02-24 10:00:00
347,retargeting,3,3,False,1073,0.038102399999999995,2023-02-25 14:00:00
347,retargeting,3,4,False,1073,0.020575296000000003,2023-02-26 12:00:00
347,retargeting,3,5,False,1073,0.014999390784,2023-02-27 17:00:00
347,retargeting,3,6,False,1073,0.009841100293382402,2023-02-28 17:00:00
347,direct,4,0,False,1074,0.065,2023-12-25 04:00:00
347,email,0,1,False,1074,0.024192,2023-12-26 15:00:00
347,email,0,2,False,1074,0.018143999999999997,2023-12-27 10:00:00
347,retargeting,3,3,False,1074,0.04703999999999999,2023-12-28 21:00:00
347,email,0,4,False,1074,0.008332994880000002,2023-12-29 02:00:00
347,search,2,5,False,1074,0.27299999999999996,2023-12-30 15:00:00
348,retargeting,3,0,False,1075,0.00672,2023-05-18 17:00:00
348,email,0,0,False,1076,0.0056,2023-04-22 14:00:00
348,email,0,1,False,1076,0.009676800000000001,2023-04-23 13:00:00
348,retargeting,3,2,False,1076,0.056448000000000005,2023-04-24 08:00:00
348,email,0,3,False,1076,0.004232632320000001,2023-04-25 20:00:00
348,email,0,4,False,1076,0.0026998903411200002,2023-04-26 22:00:00
348,social,1,5,False,1076,0.10799999999999998,2023-04-27 14:00:00
348,direct,4,6,False,1076,0.25,2023-04-28 06:00:00
348,retargeting,3,7,False,1076,0.027776649599999998,2023-04-29 03:00:00
348,social,1,8,False,1076,0.0275562,2023-04-30 20:00:00
348,email,0,9,False,1076,0.0012309136328803529,2023-05-01 17:00:00
348,direct,4,0,False,1077,0.25,2023-02-01 18:00:00
348,email,0,1,False,1077,0.010752000000000001,2023-02-02 18:00:00
348,direct,4,2,False,1077,0.2025,2023-02-03 20:00:00
348,retargeting,3,3,False,1077,0.07055999999999998,2023-02-04 02:00:00
348,retargeting,3,4,False,1077,0.04233599999999999,2023-02-05 05:00:00
348,direct,4,5,False,1077,0.10761680250000003,2023-02-06 01:00:00
348,search,2,6,True,1077,0.8190000000000001,2023-02-07 23:00:00
349,search,2,0,False,1078,0.15209999999999999,2023-09-04 13:00:00
349,search,2,0,False,1079,0.15209999999999999,2023-12-02 01:00:00
349,social,1,0,True,1080,0.043199999999999995,2023-12-24 06:00:00
349,search,2,0,False,1081,0.15209999999999999,2023-10-04 16:00:00
349,direct,4,1,False,1081,0.065,2023-10-05 11:00:00
349,direct,4,0,False,1082,0.065,2023-01-31 09:00:00
349,social,1,1,False,1082,0.025199999999999997,2023-02-01 20:00:00
349,search,2,2,False,1082,0.09126000000000001,2023-02-02 01:00:00
349,search,2,3,True,1082,0.09856080000000002,2023-02-03 08:00:00
350,direct,4,0,False,1083,0.25,2023-08-14 19:00:00
350,retargeting,3,1,False,1083,0.025087999999999996,2023-08-15 05:00:00
350,social,1,2,False,1083,0.0168,2023-08-16 21:00:00
350,email,0,3,False,1083,0.0336,2023-08-17 00:00:00
350,retargeting,3,4,False,1083,0.022861440000000004,2023-08-18 07:00:00
350,social,1,5,False,1083,0.026244,2023-08-19 17:00:00
350,direct,4,0,False,1084,0.25,2023-11-24 05:00:00
350,social,1,1,False,1084,0.020999999999999998,2023-11-25 10:00:00
350,social,1,2,False,1084,0.01512,2023-11-26 08:00:00
